rcmax_50_15_4;50;15;EST-M;3;Yes;No;3;5676;5;1
rcmax_50_15_5;50;15;EST-M;3;Yes;No;3;5840;4;1
cscmax_50_15_10;50;15;EST-M;4;Yes;No;3;8347;36;2
cscmax_50_15_3;50;15;EST-M;4;Yes;No;3;8437;36;2
cscmax_50_15_4;50;15;EST-M;4;Yes;No;3;8287;34;2
cscmax_50_15_6;50;15;EST-M;4;Yes;No;4;8313;29;2
cscmax_50_15_8;50;15;EST-M;4;Yes;No;3;8521;37;2
rcmax_50_15_1;50;15;EST-M;4;Yes;No;3;5969;1;1
rcmax_50_15_2;50;15;EST-M;4;Yes;No;4;5987;5;1
rcmax_50_15_3;50;15;EST-M;4;Yes;No;3;6225;10;1
rcmax_50_15_4;50;15;EST-M;4;Yes;No;4;5723;6;1
rcmax_50_15_5;50;15;EST-M;4;Yes;No;4;5863;4;1
cscmax_50_15_10;50;15;EST-M;5;Yes;No;5;8547;39;2
cscmax_50_15_3;50;15;EST-M;5;Yes;No;4;8551;38;2
cscmax_50_15_4;50;15;EST-M;5;Yes;No;3;8585;39;2
cscmax_50_15_6;50;15;EST-M;5;Yes;No;3;8813;36;2
cscmax_50_15_8;50;15;EST-M;5;Yes;No;4;8584;38;2
rcmax_50_15_1;50;15;EST-M;5;Yes;No;2;5927;0;1
rcmax_50_15_2;50;15;EST-M;5;Yes;No;3;6075;6;1
rcmax_50_15_3;50;15;EST-M;5;Yes;No;3;6081;8;1
rcmax_50_15_4;50;15;EST-M;5;Yes;No;4;5790;8;1
rcmax_50_15_5;50;15;EST-M;5;Yes;No;3;5907;5;1
cscmax_50_15_10;50;15;EST-M;6;Yes;No;5;8380;37;2
cscmax_50_15_3;50;15;EST-M;6;Yes;No;4;8406;36;2
cscmax_50_15_4;50;15;EST-M;6;Yes;No;3;8530;38;2
cscmax_50_15_6;50;15;EST-M;6;Yes;No;3;8414;30;2
cscmax_50_15_8;50;15;EST-M;6;Yes;No;4;8562;38;2
rcmax_50_15_1;50;15;EST-M;6;Yes;No;1;5970;1;1
rcmax_50_15_2;50;15;EST-M;6;Yes;No;1;5923;3;1
rcmax_50_15_3;50;15;EST-M;6;Yes;No;1;6166;9;1
rcmax_50_15_4;50;15;EST-M;6;Yes;No;1;5937;10;1
rcmax_50_15_5;50;15;EST-M;6;Yes;No;3;6106;8;1
cscmax_50_15_10;50;15;EST-M;7;Yes;No;2;8323;36;2
cscmax_50_15_3;50;15;EST-M;7;Yes;No;3;7996;29;2
cscmax_50_15_4;50;15;EST-M;7;Yes;No;3;8704;40;2
cscmax_50_15_6;50;15;EST-M;7;Yes;No;1;8548;32;2
cscmax_50_15_8;50;15;EST-M;7;Yes;No;2;8783;42;2
rcmax_50_15_1;50;15;EST-M;7;Yes;No;2;6048;2;1
rcmax_50_15_2;50;15;EST-M;7;Yes;No;1;6002;5;1
rcmax_50_15_3;50;15;EST-M;7;Yes;No;1;6415;14;1
rcmax_50_15_4;50;15;EST-M;7;Yes;No;2;5858;9;1
rcmax_50_15_5;50;15;EST-M;7;Yes;No;0;5994;6;1
cscmax_50_15_10;50;15;EST-M;8;Yes;No;2;8294;35;2
cscmax_50_15_3;50;15;EST-M;8;Yes;No;1;8395;36;2
cscmax_50_15_4;50;15;EST-M;8;Yes;No;2;8299;34;2
cscmax_50_15_6;50;15;EST-M;8;Yes;No;1;8640;34;2
cscmax_50_15_8;50;15;EST-M;8;Yes;No;1;8246;33;2
rcmax_50_15_1;50;15;EST-M;8;Yes;No;1;6100;3;1
rcmax_50_15_2;50;15;EST-M;8;Yes;No;1;6126;7;1
rcmax_50_15_3;50;15;EST-M;8;Yes;No;0;6356;13;1
rcmax_50_15_4;50;15;EST-M;8;Yes;No;0;5938;10;1
rcmax_50_15_5;50;15;EST-M;8;Yes;No;0;5970;6;1
cscmax_50_15_10;50;15;EST-M;9;Yes;No;2;8330;36;2
cscmax_50_15_3;50;15;EST-M;9;Yes;No;1;8361;35;2
cscmax_50_15_4;50;15;EST-M;9;Yes;No;1;8480;37;2
cscmax_50_15_6;50;15;EST-M;9;Yes;No;2;8632;34;2
cscmax_50_15_8;50;15;EST-M;9;Yes;No;2;8513;37;2
rcmax_50_15_1;50;15;EST-M;9;Yes;No;1;6103;3;1
rcmax_50_15_2;50;15;EST-M;9;Yes;No;0;6091;6;1
rcmax_50_15_3;50;15;EST-M;9;Yes;No;0;6430;14;1
rcmax_50_15_4;50;15;EST-M;9;Yes;No;0;5913;10;1
rcmax_50_15_5;50;15;EST-M;9;Yes;No;0;6230;11;1
cscmax_50_15_10;50;15;EST-M;10;Yes;No;1;8332;36;2
cscmax_50_15_3;50;15;EST-M;10;Yes;No;2;8772;42;2
cscmax_50_15_4;50;15;EST-M;10;Yes;No;1;8547;38;2
cscmax_50_15_6;50;15;EST-M;10;Yes;No;0;8739;35;2
cscmax_50_15_8;50;15;EST-M;10;Yes;No;1;8240;33;2
rcmax_50_15_1;50;15;EST-M;10;Yes;No;1;6303;6;1
rcmax_50_15_2;50;15;EST-M;10;Yes;No;0;6231;9;1
rcmax_50_15_3;50;15;EST-M;10;Yes;No;0;6492;15;1
rcmax_50_15_4;50;15;EST-M;10;Yes;No;0;5991;11;1
rcmax_50_15_5;50;15;EST-M;10;Yes;No;0;6275;11;1
cscmax_50_15_10;50;15;MTWR-M;2;Yes;No;2;8789;43;2
cscmax_50_15_3;50;15;MTWR-M;2;Yes;No;2;9131;48;2
cscmax_50_15_4;50;15;MTWR-M;2;Yes;No;2;8832;43;2
cscmax_50_15_6;50;15;MTWR-M;2;Yes;No;2;9321;44;2
cscmax_50_15_8;50;15;MTWR-M;2;Yes;No;2;8937;44;2
rcmax_50_15_1;50;15;MTWR-M;2;Yes;No;2;6200;5;1
rcmax_50_15_2;50;15;MTWR-M;2;Yes;No;2;6145;7;1
rcmax_50_15_3;50;15;MTWR-M;2;Yes;No;2;6315;12;1
rcmax_50_15_4;50;15;MTWR-M;2;Yes;No;2;6195;15;1
rcmax_50_15_5;50;15;MTWR-M;2;Yes;No;2;6175;10;1
cscmax_50_15_10;50;15;MTWR-M;3;Yes;No;3;8446;38;2
cscmax_50_15_3;50;15;MTWR-M;3;Yes;No;3;8799;42;2
cscmax_50_15_4;50;15;MTWR-M;3;Yes;No;3;8808;42;2
cscmax_50_15_6;50;15;MTWR-M;3;Yes;No;3;8940;38;2
cscmax_50_15_8;50;15;MTWR-M;3;Yes;No;3;8793;42;2
rcmax_50_15_1;50;15;MTWR-M;3;Yes;No;3;5927;0;1
rcmax_50_15_2;50;15;MTWR-M;3;Yes;No;3;5970;4;1
rcmax_50_15_3;50;15;MTWR-M;3;Yes;No;3;6195;10;1
rcmax_50_15_4;50;15;MTWR-M;3;Yes;No;3;5870;9;1
rcmax_50_15_5;50;15;MTWR-M;3;Yes;No;3;5773;2;1
cscmax_50_15_10;50;15;MTWR-M;4;Yes;No;4;8260;35;2
cscmax_50_15_3;50;15;MTWR-M;4;Yes;No;4;8372;35;2
cscmax_50_15_4;50;15;MTWR-M;4;Yes;No;3;8459;37;2
cscmax_50_15_6;50;15;MTWR-M;4;Yes;No;4;8850;37;2
cscmax_50_15_8;50;15;MTWR-M;4;Yes;No;4;8271;33;2
rcmax_50_15_1;50;15;MTWR-M;4;Yes;No;4;5962;1;1
rcmax_50_15_2;50;15;MTWR-M;4;Yes;No;2;5872;3;1
rcmax_50_15_3;50;15;MTWR-M;4;Yes;No;4;6109;8;1
rcmax_50_15_4;50;15;MTWR-M;4;Yes;No;4;5803;8;1
rcmax_50_15_5;50;15;MTWR-M;4;Yes;No;4;5816;3;1
cscmax_50_15_10;50;15;MTWR-M;5;Yes;No;4;8190;33;2
cscmax_50_15_3;50;15;MTWR-M;5;Yes;No;4;8245;33;2
cscmax_50_15_4;50;15;MTWR-M;5;Yes;No;5;8486;37;2
cscmax_50_15_6;50;15;MTWR-M;5;Yes;No;4;8513;32;2
cscmax_50_15_8;50;15;MTWR-M;5;Yes;No;5;8251;33;2
rcmax_50_15_1;50;15;MTWR-M;5;Yes;No;3;5927;0;1
rcmax_50_15_2;50;15;MTWR-M;5;Yes;No;5;6019;5;1
rcmax_50_15_3;50;15;MTWR-M;5;Yes;No;2;6190;10;1
rcmax_50_15_4;50;15;MTWR-M;5;Yes;No;2;5984;11;1
rcmax_50_15_5;50;15;MTWR-M;5;Yes;No;2;5931;5;1
cscmax_50_15_10;50;15;MTWR-M;6;Yes;No;4;8033;31;2
cscmax_50_15_3;50;15;MTWR-M;6;Yes;No;5;8085;31;2
cscmax_50_15_4;50;15;MTWR-M;6;Yes;No;3;8162;32;2
cscmax_50_15_6;50;15;MTWR-M;6;Yes;No;4;8335;29;2
cscmax_50_15_8;50;15;MTWR-M;6;Yes;No;3;8134;31;2
rcmax_50_15_1;50;15;MTWR-M;6;Yes;No;1;5963;1;1
rcmax_50_15_2;50;15;MTWR-M;6;Yes;No;1;6119;7;1
rcmax_50_15_3;50;15;MTWR-M;6;Yes;No;0;6296;12;1
rcmax_50_15_4;50;15;MTWR-M;6;Yes;No;0;5969;11;1
rcmax_50_15_5;50;15;MTWR-M;6;Yes;No;0;5868;4;1
cscmax_50_15_10;50;15;MTWR-M;7;Yes;No;2;8176;33;2
cscmax_50_15_3;50;15;MTWR-M;7;Yes;No;2;8052;30;2
cscmax_50_15_4;50;15;MTWR-M;7;Yes;No;2;8245;33;2
cscmax_50_15_6;50;15;MTWR-M;7;Yes;No;4;8421;30;2
cscmax_50_15_8;50;15;MTWR-M;7;Yes;No;2;8094;30;2
rcmax_50_15_1;50;15;MTWR-M;7;Yes;No;1;5927;0;1
rcmax_50_15_2;50;15;MTWR-M;7;Yes;No;0;6071;6;1
rcmax_50_15_3;50;15;MTWR-M;7;Yes;No;0;6304;12;1
rcmax_50_15_4;50;15;MTWR-M;7;Yes;No;0;5880;9;1
rcmax_50_15_5;50;15;MTWR-M;7;Yes;No;0;6011;7;1
cscmax_50_15_10;50;15;MTWR-M;8;Yes;No;2;7862;28;2
cscmax_50_15_3;50;15;MTWR-M;8;Yes;No;3;7955;29;2
cscmax_50_15_4;50;15;MTWR-M;8;Yes;No;2;7992;29;2
cscmax_50_15_6;50;15;MTWR-M;8;Yes;No;2;8340;29;2
cscmax_50_15_8;50;15;MTWR-M;8;Yes;No;2;8246;33;2
rcmax_50_15_1;50;15;MTWR-M;8;Yes;No;1;5927;0;1
rcmax_50_15_2;50;15;MTWR-M;8;Yes;No;1;5991;5;1
rcmax_50_15_3;50;15;MTWR-M;8;Yes;No;0;6174;9;1
rcmax_50_15_4;50;15;MTWR-M;8;Yes;No;0;5928;10;1
rcmax_50_15_5;50;15;MTWR-M;8;Yes;No;0;6110;8;1
cscmax_50_15_10;50;15;MTWR-M;9;Yes;No;1;8166;33;2
cscmax_50_15_3;50;15;MTWR-M;9;Yes;No;1;7953;29;2
cscmax_50_15_4;50;15;MTWR-M;9;Yes;No;2;8053;30;2
cscmax_50_15_6;50;15;MTWR-M;9;Yes;No;1;8344;29;2
cscmax_50_15_8;50;15;MTWR-M;9;Yes;No;3;8192;32;2
rcmax_50_15_1;50;15;MTWR-M;9;Yes;No;0;5927;0;1
rcmax_50_15_2;50;15;MTWR-M;9;Yes;No;0;6176;8;1
rcmax_50_15_3;50;15;MTWR-M;9;Yes;No;0;6196;10;1
rcmax_50_15_4;50;15;MTWR-M;9;Yes;No;0;6040;12;1
rcmax_50_15_5;50;15;MTWR-M;9;Yes;No;0;6128;9;1
cscmax_50_15_10;50;15;MTWR-M;10;Yes;No;0;8166;33;2
cscmax_50_15_3;50;15;MTWR-M;10;Yes;No;0;8042;30;2
cscmax_50_15_4;50;15;MTWR-M;10;Yes;No;1;7992;29;2
cscmax_50_15_6;50;15;MTWR-M;10;Yes;No;0;8377;30;2
cscmax_50_15_8;50;15;MTWR-M;10;Yes;No;1;8159;31;2
rcmax_50_15_1;50;15;MTWR-M;10;Yes;No;0;5927;0;1
rcmax_50_15_2;50;15;MTWR-M;10;Yes;No;0;6032;5;1
rcmax_50_15_3;50;15;MTWR-M;10;Yes;No;0;6307;12;1
rcmax_50_15_4;50;15;MTWR-M;10;Yes;No;0;6043;12;1
rcmax_50_15_5;50;15;MTWR-M;10;Yes;No;0;6094;8;1
cscmax_50_15_10;50;15;EST-T;2;Yes;No;2;10432;70;3
cscmax_50_15_3;50;15;EST-T;2;Yes;No;2;10378;68;3
cscmax_50_15_4;50;15;EST-T;2;Yes;No;2;10347;67;3
cscmax_50_15_6;50;15;EST-T;2;Yes;No;2;10951;69;3
cscmax_50_15_8;50;15;EST-T;2;Yes;No;2;10499;69;3
rcmax_50_15_1;50;15;EST-T;2;Yes;No;2;6143;4;1
rcmax_50_15_2;50;15;EST-T;2;Yes;No;2;6625;16;1
rcmax_50_15_3;50;15;EST-T;2;Yes;No;2;6728;19;1
rcmax_50_15_4;50;15;EST-T;2;Yes;No;2;6496;21;2
rcmax_50_15_5;50;15;EST-T;2;Yes;No;2;6430;14;1
cscmax_50_15_10;50;15;EST-T;3;Yes;No;3;8908;45;2
cscmax_50_15_3;50;15;EST-T;3;Yes;No;3;9035;46;2
cscmax_50_15_4;50;15;EST-T;3;Yes;No;3;9008;45;2
cscmax_50_15_6;50;15;EST-T;3;Yes;No;3;9724;50;3
cscmax_50_15_8;50;15;EST-T;3;Yes;No;3;9287;50;2
rcmax_50_15_1;50;15;EST-T;3;Yes;No;3;6282;6;1
rcmax_50_15_2;50;15;EST-T;3;Yes;No;3;6397;12;1
rcmax_50_15_3;50;15;EST-T;3;Yes;No;3;6946;23;2
rcmax_50_15_4;50;15;EST-T;3;Yes;No;3;6186;15;1
rcmax_50_15_5;50;15;EST-T;3;Yes;No;3;6120;9;1
cscmax_50_15_10;50;15;EST-T;4;Yes;No;4;9518;55;3
cscmax_50_15_3;50;15;EST-T;4;Yes;No;4;9905;60;3
cscmax_50_15_4;50;15;EST-T;4;Yes;No;4;9601;55;3
cscmax_50_15_6;50;15;EST-T;4;Yes;No;4;10549;63;3
cscmax_50_15_8;50;15;EST-T;4;Yes;No;4;10534;70;3
rcmax_50_15_1;50;15;EST-T;4;Yes;No;4;6567;11;1
rcmax_50_15_2;50;15;EST-T;4;Yes;No;4;6655;16;1
rcmax_50_15_3;50;15;EST-T;4;Yes;No;4;6969;24;2
rcmax_50_15_4;50;15;EST-T;4;Yes;No;4;6474;20;2
rcmax_50_15_5;50;15;EST-T;4;Yes;No;4;6441;14;1
cscmax_50_15_10;50;15;EST-T;5;Yes;No;5;9642;57;3
cscmax_50_15_3;50;15;EST-T;5;Yes;No;5;10166;64;3
cscmax_50_15_4;50;15;EST-T;5;Yes;No;5;9669;56;3
cscmax_50_15_6;50;15;EST-T;5;Yes;No;4;10574;64;3
cscmax_50_15_8;50;15;EST-T;5;Yes;No;5;9991;61;3
rcmax_50_15_1;50;15;EST-T;5;Yes;No;5;6267;6;1
rcmax_50_15_2;50;15;EST-T;5;Yes;No;5;6360;11;1
rcmax_50_15_3;50;15;EST-T;5;Yes;No;3;7113;26;2
rcmax_50_15_4;50;15;EST-T;5;Yes;No;5;6522;21;2
rcmax_50_15_5;50;15;EST-T;5;Yes;No;5;6505;15;1
cscmax_50_15_10;50;15;EST-T;6;Yes;No;6;9961;62;3
cscmax_50_15_3;50;15;EST-T;6;Yes;No;6;9360;51;3
cscmax_50_15_4;50;15;EST-T;6;Yes;No;6;9547;54;3
cscmax_50_15_6;50;15;EST-T;6;Yes;No;6;10057;56;3
cscmax_50_15_8;50;15;EST-T;6;Yes;No;6;10952;76;3
rcmax_50_15_1;50;15;EST-T;6;Yes;No;4;6339;7;1
rcmax_50_15_2;50;15;EST-T;6;Yes;No;5;6490;13;1
rcmax_50_15_3;50;15;EST-T;6;Yes;No;3;6970;24;2
rcmax_50_15_4;50;15;EST-T;6;Yes;No;6;6345;18;1
rcmax_50_15_5;50;15;EST-T;6;Yes;No;4;6588;17;1
cscmax_50_15_10;50;15;EST-T;7;Yes;No;6;9873;61;3
cscmax_50_15_3;50;15;EST-T;7;Yes;No;6;9752;58;3
cscmax_50_15_4;50;15;EST-T;7;Yes;No;6;10014;62;3
cscmax_50_15_6;50;15;EST-T;7;Yes;No;6;10036;55;3
cscmax_50_15_8;50;15;EST-T;7;Yes;No;6;10494;69;3
rcmax_50_15_1;50;15;EST-T;7;Yes;No;5;6925;17;1
rcmax_50_15_2;50;15;EST-T;7;Yes;No;2;6403;12;1
rcmax_50_15_3;50;15;EST-T;7;Yes;No;3;7076;25;2
rcmax_50_15_4;50;15;EST-T;7;Yes;No;4;6509;21;2
rcmax_50_15_5;50;15;EST-T;7;Yes;No;2;6450;14;1
cscmax_50_15_10;50;15;EST-T;8;Yes;No;8;10270;67;3
cscmax_50_15_3;50;15;EST-T;8;Yes;No;8;10047;62;3
cscmax_50_15_4;50;15;EST-T;8;Yes;No;8;10133;64;3
cscmax_50_15_6;50;15;EST-T;8;Yes;No;7;10965;70;3
cscmax_50_15_8;50;15;EST-T;8;Yes;No;8;10126;63;3
rcmax_50_15_1;50;15;EST-T;8;Yes;No;4;6581;11;1
rcmax_50_15_2;50;15;EST-T;8;Yes;No;1;6831;19;1
rcmax_50_15_3;50;15;EST-T;8;Yes;No;2;7082;26;2
rcmax_50_15_4;50;15;EST-T;8;Yes;No;2;6456;20;1
rcmax_50_15_5;50;15;EST-T;8;Yes;No;2;6529;16;1
cscmax_50_15_10;50;15;EST-T;9;Yes;No;7;9710;58;3
cscmax_50_15_3;50;15;EST-T;9;Yes;No;7;9995;61;3
cscmax_50_15_4;50;15;EST-T;9;Yes;No;6;9694;56;3
cscmax_50_15_6;50;15;EST-T;9;Yes;No;7;10417;61;3
cscmax_50_15_8;50;15;EST-T;9;Yes;No;8;10109;63;3
rcmax_50_15_1;50;15;EST-T;9;Yes;No;2;6447;9;1
rcmax_50_15_2;50;15;EST-T;9;Yes;No;2;7334;28;2
rcmax_50_15_3;50;15;EST-T;9;Yes;No;2;6975;24;2
rcmax_50_15_4;50;15;EST-T;9;Yes;No;2;6466;20;2
rcmax_50_15_5;50;15;EST-T;9;Yes;No;0;6378;13;1
cscmax_50_15_10;50;15;EST-T;10;Yes;No;9;9495;55;3
cscmax_50_15_3;50;15;EST-T;10;Yes;No;9;9953;61;3
cscmax_50_15_4;50;15;EST-T;10;Yes;No;9;9993;61;3
cscmax_50_15_6;50;15;EST-T;10;Yes;No;6;10049;55;3
cscmax_50_15_8;50;15;EST-T;10;Yes;No;9;10196;64;3
rcmax_50_15_1;50;15;EST-T;10;Yes;No;0;6446;9;1
rcmax_50_15_2;50;15;EST-T;10;Yes;No;2;6726;17;1
rcmax_50_15_3;50;15;EST-T;10;Yes;No;2;6822;21;2
rcmax_50_15_4;50;15;EST-T;10;Yes;No;1;6447;20;1
rcmax_50_15_5;50;15;EST-T;10;Yes;No;0;6467;15;1
cscmax_50_15_10;50;15;MTWR-T;2;Yes;No;2;10179;66;3
cscmax_50_15_3;50;15;MTWR-T;2;Yes;No;2;10371;68;3
cscmax_50_15_4;50;15;MTWR-T;2;Yes;No;2;10363;67;3
cscmax_50_15_6;50;15;MTWR-T;2;Yes;No;2;10493;62;3
cscmax_50_15_8;50;15;MTWR-T;2;Yes;No;2;10385;67;3
rcmax_50_15_1;50;15;MTWR-T;2;Yes;No;2;6252;5;1
rcmax_50_15_2;50;15;MTWR-T;2;Yes;No;2;6291;10;1
rcmax_50_15_3;50;15;MTWR-T;2;Yes;No;2;7054;25;2
rcmax_50_15_4;50;15;MTWR-T;2;Yes;No;2;6492;21;2
rcmax_50_15_5;50;15;MTWR-T;2;Yes;No;2;6451;14;1
cscmax_50_15_10;50;15;MTWR-T;3;Yes;No;3;9972;63;3
cscmax_50_15_3;50;15;MTWR-T;3;Yes;No;3;9838;59;3
cscmax_50_15_4;50;15;MTWR-T;3;Yes;No;3;10186;64;3
cscmax_50_15_6;50;15;MTWR-T;3;Yes;No;3;10327;60;3
cscmax_50_15_8;50;15;MTWR-T;3;Yes;No;3;9811;58;3
rcmax_50_15_1;50;15;MTWR-T;3;Yes;No;3;6144;4;1
rcmax_50_15_2;50;15;MTWR-T;3;Yes;No;3;6645;16;1
rcmax_50_15_3;50;15;MTWR-T;3;Yes;No;3;6983;24;2
rcmax_50_15_4;50;15;MTWR-T;3;Yes;No;3;6641;23;2
rcmax_50_15_5;50;15;MTWR-T;3;Yes;No;3;6418;14;1
cscmax_50_15_10;50;15;MTWR-T;4;Yes;No;4;10139;65;3
cscmax_50_15_3;50;15;MTWR-T;4;Yes;No;4;9582;55;3
cscmax_50_15_4;50;15;MTWR-T;4;Yes;No;4;10335;67;3
cscmax_50_15_6;50;15;MTWR-T;4;Yes;No;4;10602;64;3
cscmax_50_15_8;50;15;MTWR-T;4;Yes;No;4;10461;69;3
rcmax_50_15_1;50;15;MTWR-T;4;Yes;No;4;6520;10;1
rcmax_50_15_2;50;15;MTWR-T;4;Yes;No;4;6909;21;2
rcmax_50_15_3;50;15;MTWR-T;4;Yes;No;4;7034;25;2
rcmax_50_15_4;50;15;MTWR-T;4;Yes;No;4;6393;19;1
rcmax_50_15_5;50;15;MTWR-T;4;Yes;No;4;6627;18;1
cscmax_50_15_10;50;15;MTWR-T;5;Yes;No;5;9798;60;3
cscmax_50_15_3;50;15;MTWR-T;5;Yes;No;5;10349;67;3
cscmax_50_15_4;50;15;MTWR-T;5;Yes;No;5;9914;60;3
cscmax_50_15_6;50;15;MTWR-T;5;Yes;No;5;10422;61;3
cscmax_50_15_8;50;15;MTWR-T;5;Yes;No;5;9672;56;3
rcmax_50_15_1;50;15;MTWR-T;5;Yes;No;5;6370;7;1
rcmax_50_15_2;50;15;MTWR-T;5;Yes;No;5;6560;15;1
rcmax_50_15_3;50;15;MTWR-T;5;Yes;No;5;6814;21;2
rcmax_50_15_4;50;15;MTWR-T;5;Yes;No;4;6456;20;1
rcmax_50_15_5;50;15;MTWR-T;5;Yes;No;5;6427;14;1
cscmax_50_15_10;50;15;MTWR-T;6;Yes;No;6;9919;62;3
cscmax_50_15_3;50;15;MTWR-T;6;Yes;No;6;10014;62;3
cscmax_50_15_4;50;15;MTWR-T;6;Yes;No;6;9675;56;3
cscmax_50_15_6;50;15;MTWR-T;6;Yes;No;6;9944;54;3
cscmax_50_15_8;50;15;MTWR-T;6;Yes;No;5;10132;63;3
rcmax_50_15_1;50;15;MTWR-T;6;Yes;No;5;6592;11;1
rcmax_50_15_2;50;15;MTWR-T;6;Yes;No;6;6583;15;1
rcmax_50_15_3;50;15;MTWR-T;6;Yes;No;4;6842;21;2
rcmax_50_15_4;50;15;MTWR-T;6;Yes;No;4;6776;26;2
rcmax_50_15_5;50;15;MTWR-T;6;Yes;No;2;6670;18;1
cscmax_50_15_10;50;15;MTWR-T;7;Yes;No;6;10013;63;3
cscmax_50_15_3;50;15;MTWR-T;7;Yes;No;6;9454;53;3
cscmax_50_15_4;50;15;MTWR-T;7;Yes;No;7;9816;58;3
cscmax_50_15_6;50;15;MTWR-T;7;Yes;No;7;9921;54;3
cscmax_50_15_8;50;15;MTWR-T;7;Yes;No;6;9857;59;3
rcmax_50_15_1;50;15;MTWR-T;7;Yes;No;3;6450;9;1
rcmax_50_15_2;50;15;MTWR-T;7;Yes;No;4;6416;12;1
rcmax_50_15_3;50;15;MTWR-T;7;Yes;No;5;6902;22;2
rcmax_50_15_4;50;15;MTWR-T;7;Yes;No;3;6715;25;2
rcmax_50_15_5;50;15;MTWR-T;7;Yes;No;5;6470;15;1
cscmax_50_15_10;50;15;MTWR-T;8;Yes;No;7;10142;65;3
cscmax_50_15_3;50;15;MTWR-T;8;Yes;No;7;9873;60;3
cscmax_50_15_4;50;15;MTWR-T;8;Yes;No;7;9877;59;3
cscmax_50_15_6;50;15;MTWR-T;8;Yes;No;7;10133;57;3
cscmax_50_15_8;50;15;MTWR-T;8;Yes;No;7;9620;55;3
rcmax_50_15_1;50;15;MTWR-T;8;Yes;No;2;6565;11;1
rcmax_50_15_2;50;15;MTWR-T;8;Yes;No;5;6816;19;1
rcmax_50_15_3;50;15;MTWR-T;8;Yes;No;4;6939;23;2
rcmax_50_15_4;50;15;MTWR-T;8;Yes;No;3;6547;22;2
rcmax_50_15_5;50;15;MTWR-T;8;Yes;No;2;6484;15;1
cscmax_50_15_10;50;15;MTWR-T;9;Yes;No;8;9982;63;3
cscmax_50_15_3;50;15;MTWR-T;9;Yes;No;8;9543;54;3
cscmax_50_15_4;50;15;MTWR-T;9;Yes;No;8;9908;60;3
cscmax_50_15_6;50;15;MTWR-T;9;Yes;No;8;9823;52;3
cscmax_50_15_8;50;15;MTWR-T;9;Yes;No;8;9950;60;3
rcmax_50_15_1;50;15;MTWR-T;9;Yes;No;3;6150;4;1
rcmax_50_15_2;50;15;MTWR-T;9;Yes;No;3;6641;16;1
rcmax_50_15_3;50;15;MTWR-T;9;Yes;No;4;7179;27;2
rcmax_50_15_4;50;15;MTWR-T;9;Yes;No;3;6261;16;1
rcmax_50_15_5;50;15;MTWR-T;9;Yes;No;1;6434;14;1
cscmax_50_15_10;50;15;MTWR-T;10;Yes;No;9;9871;61;3
cscmax_50_15_3;50;15;MTWR-T;10;Yes;No;8;9797;58;3
cscmax_50_15_4;50;15;MTWR-T;10;Yes;No;8;9635;56;3
cscmax_50_15_6;50;15;MTWR-T;10;Yes;No;9;10504;63;3
cscmax_50_15_8;50;15;MTWR-T;10;Yes;No;9;9852;59;3
rcmax_50_15_1;50;15;MTWR-T;10;Yes;No;0;6319;7;1
rcmax_50_15_2;50;15;MTWR-T;10;Yes;No;3;6611;15;1
rcmax_50_15_3;50;15;MTWR-T;10;Yes;No;2;6887;22;2
rcmax_50_15_4;50;15;MTWR-T;10;Yes;No;0;6454;20;1
rcmax_50_15_5;50;15;MTWR-T;10;Yes;No;0;6532;16;1
cscmax_50_20_1;50;20;EST-M;2;No;No;2;9840;46;2
cscmax_50_20_3;50;20;EST-M;2;No;No;2;9623;42;2
cscmax_50_20_4;50;20;EST-M;2;No;No;2;9562;42;2
cscmax_50_20_7;50;20;EST-M;2;No;No;2;10101;46;2
cscmax_50_20_9;50;20;EST-M;2;No;No;2;9599;45;2
rcmax_50_20_2;50;20;EST-M;2;No;No;2;7195;28;2
rcmax_50_20_3;50;20;EST-M;2;No;No;2;7011;26;2
rcmax_50_20_6;50;20;EST-M;2;No;No;2;7306;28;2
rcmax_50_20_7;50;20;EST-M;2;No;No;2;7174;23;2
rcmax_50_20_9;50;20;EST-M;2;No;No;2;7065;23;2
cscmax_50_20_1;50;20;EST-M;3;No;No;3;9912;48;2
cscmax_50_20_3;50;20;EST-M;3;No;No;3;9472;40;2
cscmax_50_20_4;50;20;EST-M;3;No;No;3;10149;50;3
cscmax_50_20_7;50;20;EST-M;3;No;No;3;9816;42;2
cscmax_50_20_9;50;20;EST-M;3;No;No;3;9236;39;2
rcmax_50_20_2;50;20;EST-M;3;No;No;3;6487;15;1
rcmax_50_20_3;50;20;EST-M;3;No;No;3;6772;21;2
rcmax_50_20_6;50;20;EST-M;3;No;No;2;6683;17;1
rcmax_50_20_7;50;20;EST-M;3;No;No;3;6976;19;1
rcmax_50_20_9;50;20;EST-M;3;No;No;3;6444;12;1
cscmax_50_20_1;50;20;EST-M;4;No;No;3;9569;42;2
cscmax_50_20_3;50;20;EST-M;4;No;No;3;8923;32;2
cscmax_50_20_4;50;20;EST-M;4;No;No;4;9829;46;2
cscmax_50_20_7;50;20;EST-M;4;No;No;4;9545;38;2
cscmax_50_20_9;50;20;EST-M;4;No;No;3;9206;39;2
rcmax_50_20_2;50;20;EST-M;4;No;No;3;6313;12;1
rcmax_50_20_3;50;20;EST-M;4;No;No;2;6325;13;1
rcmax_50_20_6;50;20;EST-M;4;No;No;4;6594;15;1
